Timestamp,Type,Step,Position,Angle,Force
12:40:52.969,0.0,1.0,194136.0,2031.0,0.0
12:40:52.972,0.0,1.0,194136.0,2032.0,0.0
12:40:52.976,0.0,1.0,194136.0,2032.0,0.0
12:40:52.980,0.0,1.0,194136.0,2032.0,0.0
12:40:52.984,0.0,1.0,194136.0,2032.0,0.0
12:40:52.987,0.0,1.0,194136.0,2032.0,0.0
12:40:52.991,0.0,1.0,194136.0,2032.0,0.0
12:40:52.995,0.0,1.0,194136.0,2032.0,0.0
12:40:52.999,0.0,1.0,194136.0,2032.0,0.0
12:40:52.003,0.0,1.0,194136.0,2032.0,0.0
12:40:52.006,0.0,1.0,194136.0,2032.0,0.0
12:40:52.010,0.0,1.0,194136.0,2032.0,0.0
12:40:53.014,0.0,1.0,194136.0,2032.0,0.0
12:40:53.017,0.0,1.0,194136.0,2032.0,0.0
12:40:53.021,0.0,1.0,194136.0,2032.0,0.0
12:40:53.025,0.0,1.0,194136.0,2032.0,0.0
12:40:53.029,0.0,1.0,194136.0,2032.0,0.0
12:40:53.032,0.0,1.0,194136.0,2032.0,0.0
12:40:53.036,0.0,1.0,194136.0,2032.0,0.0
12:40:53.040,0.0,1.0,194136.0,2032.0,0.0
12:40:53.044,0.0,1.0,194136.0,2032.0,0.0
12:40:53.049,0.0,1.0,194136.0,2032.0,0.0
12:40:53.052,0.0,1.0,194136.0,2032.0,0.0
12:40:53.056,0.0,1.0,194136.0,2032.0,0.0
12:40:53.060,0.0,1.0,194136.0,2032.0,0.0
12:40:53.065,0.0,1.0,194136.0,2031.0,0.0
12:40:53.068,0.0,1.0,194136.0,2031.0,0.0
12:40:53.072,0.0,1.0,194136.0,2031.0,0.0
12:40:53.076,0.0,1.0,194136.0,2031.0,0.0
12:40:53.080,0.0,1.0,194136.0,2031.0,0.0
12:40:53.083,0.0,1.0,194136.0,2031.0,0.0
12:40:53.087,0.0,1.0,194136.0,2030.0,0.0
12:40:53.099,0.0,1.0,194136.0,2030.0,0.0
12:40:53.103,0.0,1.0,194136.0,2030.0,0.0
12:40:53.107,0.0,1.0,194136.0,2029.0,0.0
12:40:53.111,0.0,1.0,194136.0,2029.0,0.0
12:40:53.115,0.0,1.0,194136.0,2029.0,0.0
12:40:53.119,0.0,1.0,194136.0,2029.0,0.0
12:40:53.122,0.0,1.0,194136.0,2029.0,0.0
12:40:53.126,0.0,1.0,194136.0,2029.0,0.0
12:40:53.130,0.0,1.0,194136.0,2029.0,0.0
12:40:53.134,0.0,1.0,194136.0,2028.0,0.0
12:40:53.138,0.0,1.0,194136.0,2028.0,0.0
12:40:53.141,0.0,1.0,194136.0,2028.0,0.0
12:40:53.145,0.0,1.0,194136.0,2029.0,0.0
12:40:53.149,0.0,1.0,194136.0,2029.0,0.0
12:40:53.152,0.0,1.0,194136.0,2029.0,0.0
12:40:53.156,0.0,1.0,194136.0,2029.0,0.0
12:40:53.160,0.0,1.0,194136.0,2029.0,0.0
12:40:53.163,0.0,1.0,194136.0,2029.0,0.0
12:40:53.167,0.0,1.0,194136.0,2029.0,0.0
12:40:53.170,0.0,1.0,194136.0,2030.0,0.0
12:40:53.175,0.0,1.0,194136.0,2030.0,0.0
12:40:53.179,0.0,1.0,194136.0,2030.0,0.0
12:40:53.183,0.0,1.0,194136.0,2030.0,0.0
12:40:53.187,0.0,1.0,194136.0,2031.0,0.0
12:40:53.190,0.0,1.0,194136.0,2031.0,0.0
12:40:53.194,0.0,1.0,194136.0,2031.0,0.0
12:40:53.198,0.0,1.0,194136.0,2031.0,0.0
12:40:53.201,0.0,1.0,194136.0,2032.0,0.0
12:40:53.205,0.0,1.0,194136.0,2032.0,0.0
12:40:53.209,0.0,1.0,194136.0,2032.0,0.0
12:40:53.212,0.0,1.0,194136.0,2032.0,0.0
12:40:53.216,0.0,1.0,194136.0,2032.0,0.0
12:40:53.220,0.0,1.0,194136.0,2033.0,0.0
12:40:53.224,0.0,1.0,194136.0,2033.0,0.0
12:40:53.227,0.0,1.0,194136.0,2033.0,0.0
12:40:53.230,0.0,1.0,194136.0,2033.0,0.0
12:40:53.234,0.0,1.0,194136.0,2033.0,0.0
12:40:53.240,0.0,1.0,194136.0,2034.0,0.0
12:40:53.243,0.0,1.0,194136.0,2034.0,0.0
12:40:53.246,0.0,1.0,194136.0,2034.0,0.0
12:40:53.250,0.0,1.0,194136.0,2034.0,0.0
12:40:53.254,0.0,1.0,194136.0,2034.0,0.0
12:40:53.258,0.0,1.0,194136.0,2034.0,0.0
12:40:53.261,0.0,1.0,194136.0,2035.0,0.0
12:40:53.265,0.0,1.0,194136.0,2035.0,0.0
12:40:53.269,0.0,1.0,194136.0,2035.0,0.0
12:40:53.273,0.0,1.0,194136.0,2035.0,0.0
12:40:53.276,0.0,1.0,194136.0,2035.0,0.0
12:40:53.280,0.0,1.0,194136.0,2035.0,0.0
12:40:53.284,0.0,1.0,194136.0,2036.0,0.0
12:40:53.296,0.0,1.0,194136.0,2036.0,0.0
12:40:53.301,0.0,1.0,194136.0,2036.0,0.0
12:40:53.305,0.0,1.0,194136.0,2036.0,0.0
12:40:53.309,0.0,1.0,194136.0,2036.0,0.0
12:40:53.313,0.0,1.0,194136.0,2036.0,0.0
12:40:53.316,0.0,1.0,194136.0,2036.0,0.0
12:40:53.320,0.0,1.0,194136.0,2037.0,0.0
12:40:53.324,0.0,1.0,194136.0,2037.0,0.0
12:40:53.327,0.0,1.0,194136.0,2037.0,0.0
12:40:53.331,0.0,1.0,194136.0,2037.0,0.0
12:40:53.335,0.0,1.0,194136.0,2037.0,0.0
12:40:53.339,0.0,1.0,194136.0,2037.0,0.0
12:40:53.342,0.0,1.0,194136.0,2037.0,0.0
12:40:53.347,0.0,1.0,194136.0,2037.0,0.0
12:40:53.350,0.0,1.0,194136.0,2037.0,0.0
12:40:53.354,0.0,1.0,194136.0,2037.0,0.0
12:40:53.357,0.0,1.0,194136.0,2037.0,0.0
12:40:53.361,0.0,1.0,194136.0,2037.0,0.0
12:40:53.367,0.0,1.0,194136.0,2037.0,0.0
12:40:53.371,0.0,1.0,194136.0,2037.0,0.0
12:40:53.374,0.0,1.0,194136.0,2037.0,0.0
12:40:53.378,0.0,1.0,194136.0,2037.0,0.0
12:40:53.382,0.0,1.0,194136.0,2037.0,0.0
12:40:53.386,0.0,1.0,194136.0,2037.0,0.0
12:40:53.390,0.0,1.0,194136.0,2037.0,0.0
12:40:53.393,0.0,1.0,194136.0,2037.0,0.0
12:40:53.397,0.0,1.0,194136.0,2037.0,0.0
12:40:53.400,0.0,1.0,194136.0,2037.0,0.0
12:40:53.404,0.0,1.0,194136.0,2037.0,0.0
12:40:53.408,0.0,1.0,194136.0,2036.0,0.0
12:40:53.412,0.0,1.0,194136.0,2036.0,0.0
12:40:53.415,0.0,1.0,194136.0,2036.0,0.0
12:40:53.419,0.0,1.0,194136.0,2036.0,0.0
12:40:53.423,0.0,1.0,194136.0,2036.0,0.0
12:40:53.426,0.0,1.0,194136.0,2036.0,0.0
12:40:53.430,0.0,1.0,194136.0,2036.0,0.0
12:40:53.435,0.0,1.0,194136.0,2036.0,0.0
12:40:53.438,0.0,1.0,194136.0,2036.0,0.0
12:40:53.443,0.0,1.0,194136.0,2036.0,0.0
12:40:53.447,0.0,1.0,194136.0,2035.0,0.0
12:40:53.450,0.0,1.0,194136.0,2035.0,0.0
12:40:53.454,0.0,1.0,194136.0,2035.0,0.0
12:40:53.459,0.0,1.0,194136.0,2035.0,0.0
12:40:53.463,0.0,1.0,194136.0,2035.0,0.0
12:40:53.466,2.0,3.0,194136.0,2035.0,21.882566452026367
12:40:53.470,2.0,6.0,194136.0,2034.0,22.241792678833008
12:40:53.475,2.0,11.0,194212.0,2033.0,22.959150314331055
12:40:53.479,2.0,15.0,194357.0,2032.0,23.86743927001953
12:40:53.483,2.0,19.0,194585.0,2029.0,27.13165283203125
12:40:53.486,2.0,31.0,195423.0,2020.0,37.76166534423828
12:40:53.499,2.0,35.0,195555.0,2018.0,38.09260177612305
12:40:53.503,2.0,39.0,195560.0,2018.0,37.0275993347168
12:40:53.507,2.0,43.0,195461.0,2020.0,33.476104736328125
12:40:53.511,2.0,47.0,195260.0,2021.0,30.969995498657227
12:40:53.515,2.0,50.0,194988.0,2024.0,26.469898223876953
12:40:53.518,2.0,54.0,194675.0,2027.0,21.687280654907227
12:40:53.522,2.0,58.0,194415.0,2030.0,17.17123031616211
12:40:53.526,2.0,62.0,194304.0,2031.0,15.357650756835938
12:40:53.529,2.0,65.0,194265.0,2032.0,13.925637245178223
12:40:53.532,2.0,69.0,194318.0,2031.0,14.974092483520508
12:40:53.536,2.0,72.0,194409.0,2030.0,16.01122283935547
12:40:53.540,2.0,76.0,194504.0,2029.0,17.146982192993164
12:40:53.545,2.0,80.0,194777.0,2027.0,19.559770584106445
12:40:53.548,2.0,84.0,195067.0,2024.0,23.208955764770508
12:40:53.552,2.0,90.0,195563.0,2019.0,29.349449157714844
12:40:53.558,2.0,94.0,196102.0,2013.0,36.513668060302734
12:40:53.562,2.0,98.0,196490.0,2009.0,41.07052993774414
12:40:53.566,2.0,103.0,196735.0,2006.0,43.85409927368164
12:40:53.571,2.0,107.0,196851.0,2004.0,45.31793212890625
12:40:53.575,2.0,111.0,197006.0,2003.0,46.91957092285156
12:40:53.579,2.0,115.0,197216.0,2000.0,48.7454833984375
12:40:53.582,2.0,119.0,197517.0,1997.0,51.70045471191406
12:40:53.586,2.0,122.0,197900.0,1993.0,55.89990997314453
12:40:53.590,2.0,126.0,198217.0,1988.0,61.24881362915039
12:40:53.594,2.0,130.0,198784.0,1983.0,66.50252532958984
12:40:53.598,2.0,134.0,199136.0,1979.0,70.2687759399414
12:40:53.602,2.0,138.0,199349.0,1977.0,71.33854675292969
12:40:53.606,2.0,142.0,199422.0,1975.0,72.109375
12:40:53.610,2.0,146.0,199430.0,1976.0,69.69683074951172
12:40:53.613,2.0,150.0,199483.0,1974.0,70.50654602050781
12:40:53.618,2.0,154.0,199419.0,1975.0,67.17645263671875
12:40:53.622,2.0,158.0,199288.0,1976.0,64.6670913696289
12:40:53.625,2.0,161.0,199124.0,1979.0,59.31403732299805
12:40:53.629,2.0,165.0,198820.0,1981.0,55.554534912109375
12:40:53.632,2.0,168.0,198504.0,1984.0,50.30955123901367
12:40:53.636,2.0,172.0,198227.0,1987.0,45.29493713378906
12:40:53.640,2.0,176.0,198098.0,1989.0,41.86861801147461
12:40:53.644,2.0,180.0,198054.0,1989.0,41.108280181884766
12:40:53.648,2.0,184.0,197998.0,1989.0,40.48921203613281
12:40:53.651,2.0,188.0,197864.0,1991.0,37.245819091796875
12:40:53.656,2.0,193.0,197584.0,1994.0,32.4934196472168
12:40:53.660,2.0,196.0,197256.0,1997.0,27.91790771484375
12:40:53.665,2.0,201.0,196809.0,2002.0,20.873424530029297
12:40:53.669,2.0,206.0,196493.0,2005.0,16.6573543548584
12:40:53.673,2.0,209.0,196345.0,2007.0,14.011072158813477
12:40:53.676,2.0,213.0,196270.0,2007.0,13.99069595336914
12:40:53.680,2.0,216.0,196256.0,2007.0,14.026482582092285
12:40:53.684,2.0,220.0,196164.0,2008.0,12.748116493225098
12:40:53.687,2.0,223.0,196009.0,2009.0,11.428973197937012
12:40:53.691,2.0,227.0,195747.0,2012.0,7.584298610687256
12:40:53.695,2.0,231.0,195501.0,2015.0,3.680178165435791
12:40:53.699,2.0,235.0,195126.0,2017.0,1.02521550655365
12:40:53.702,2.0,238.0,194671.0,2022.0,-5.250624179840088
12:40:53.706,2.0,242.0,194336.0,2025.0,-10.164470672607422
12:40:53.709,2.0,246.0,193981.0,2028.0,-12.450159072875977
12:40:53.713,2.0,249.0,193745.0,2030.0,-14.431700706481934
12:40:53.717,2.0,253.0,193655.0,2031.0,-14.970876693725586
12:40:53.721,2.0,257.0,193498.0,2033.0,-16.801450729370117
12:40:53.724,2.0,260.0,193266.0,2034.0,-17.66498565673828
12:40:53.728,2.0,264.0,193045.0,2037.0,-20.855867385864258
12:40:53.731,2.0,268.0,192672.0,2040.0,-24.1851806640625
12:40:53.735,2.0,271.0,192235.0,2045.0,-29.799144744873047
12:40:53.739,2.0,276.0,191628.0,2051.0,-36.46561050415039
12:40:53.744,2.0,280.0,191201.0,2056.0,-41.737789154052734
12:40:53.748,2.0,284.0,190908.0,2058.0,-43.147560119628906
12:40:53.752,2.0,297.0,190311.0,2065.0,-47.53676223754883
12:40:53.766,2.0,303.0,189777.0,2071.0,-54.32593536376953
12:40:53.772,2.0,308.0,189104.0,2079.0,-61.376068115234375
12:40:53.776,2.0,312.0,188731.0,2083.0,-65.10665893554688
12:40:53.779,2.0,316.0,188294.0,2088.0,-70.01724243164062
12:40:53.783,2.0,319.0,187997.0,2090.0,-70.81644439697266
12:40:53.787,2.0,323.0,187858.0,2093.0,-72.46971893310547
12:40:53.791,2.0,328.0,187781.0,2093.0,-70.42292022705078
12:40:53.795,2.0,332.0,187694.0,2095.0,-70.82190704345703
12:40:53.799,2.0,335.0,187735.0,2095.0,-68.67173767089844
12:40:53.803,2.0,340.0,187848.0,2095.0,-64.71617889404297
12:40:53.808,2.0,344.0,188066.0,2093.0,-61.79656982421875
12:40:53.812,2.0,349.0,188460.0,2089.0,-54.20094299316406
12:40:53.816,2.0,352.0,188721.0,2086.0,-48.49137496948242
12:40:53.819,2.0,356.0,189046.0,2083.0,-43.52692794799805
12:40:53.823,2.0,360.0,189236.0,2082.0,-40.786685943603516
12:40:53.827,2.0,364.0,189332.0,2081.0,-38.34461975097656
12:40:53.831,2.0,368.0,189500.0,2081.0,-36.97193908691406
12:40:53.835,2.0,371.0,189724.0,2079.0,-33.2473258972168
12:40:53.840,2.0,376.0,190141.0,2075.0,-26.738359451293945
12:40:53.845,2.0,382.0,190597.0,2071.0,-20.393539428710938
12:40:53.850,2.0,387.0,190993.0,2067.0,-14.331735610961914
12:40:53.856,2.0,392.0,191098.0,2066.0,-12.624141693115234
12:40:53.860,2.0,396.0,191175.0,2066.0,-12.135848045349121
12:40:53.863,2.0,400.0,191343.0,2065.0,-10.55040454864502
12:40:53.867,2.0,403.0,191510.0,2063.0,-7.563549518585205
12:40:53.870,2.0,407.0,191826.0,2060.0,-3.3077638149261475
12:40:53.875,2.0,411.0,192212.0,2056.0,2.124569892883301
12:40:53.879,2.0,416.0,192758.0,2053.0,7.65659236907959
12:40:53.883,2.0,420.0,193155.0,2048.0,12.614160537719727
12:40:53.887,2.0,424.0,193414.0,2047.0,13.850345611572266
12:40:53.891,2.0,428.0,193547.0,2046.0,14.753418922424316
12:40:53.895,2.0,431.0,193574.0,2046.0,14.278398513793945
12:40:53.899,2.0,435.0,193645.0,2046.0,13.98841667175293
12:40:53.903,2.0,440.0,193724.0,2045.0,14.745813369750977
12:40:53.907,2.0,443.0,193671.0,2047.0,11.569157600402832
12:40:53.912,2.0,449.0,193604.0,2048.0,9.970514297485352
12:40:53.916,2.0,453.0,193423.0,2050.0,6.90581750869751
12:40:53.920,2.0,456.0,193257.0,2053.0,2.67390513420105
12:40:53.924,2.0,460.0,192961.0,2056.0,-2.779762029647827
12:40:53.927,2.0,464.0,192600.0,2060.0,-6.8384599685668945
12:40:53.932,2.0,469.0,192246.0,2065.0,-14.36914348602295
12:40:53.936,2.0,474.0,192062.0,2069.0,-17.710512161254883
12:40:53.942,2.0,479.0,192030.0,2070.0,-18.52813148498535
12:40:53.946,2.0,483.0,191913.0,2072.0,-20.640260696411133
12:40:53.950,2.0,487.0,191733.0,2075.0,-25.20594024658203
12:40:53.954,2.0,491.0,191457.0,2079.0,-28.721662521362305
12:40:53.958,2.0,494.0,191122.0,2084.0,-34.52979278564453
12:40:53.962,2.0,499.0,190806.0,2087.0,-37.83943557739258
12:40:53.966,2.0,502.0,190567.0,2092.0,-43.18403625488281
12:40:53.971,2.0,507.0,190472.0,2094.0,-44.409183502197266
12:40:53.974,2.0,511.0,190507.0,2094.0,-43.53888702392578
12:40:53.978,2.0,514.0,190564.0,2094.0,-42.396427154541016
12:40:53.981,2.0,518.0,190550.0,2096.0,-43.74042892456055
12:40:53.985,2.0,522.0,190546.0,2096.0,-43.945953369140625
12:40:53.989,2.0,526.0,190424.0,2099.0,-45.72081756591797
12:40:53.993,2.0,529.0,190356.0,2100.0,-46.018436431884766
12:40:53.996,2.0,533.0,190223.0,2103.0,-48.94516372680664
12:40:53.000,2.0,536.0,190045.0,2106.0,-51.8244514465332
12:40:54.004,2.0,540.0,189690.0,2110.0,-55.8861198425293
12:40:54.008,2.0,544.0,189413.0,2114.0,-60.04222869873047
12:40:54.011,2.0,548.0,189018.0,2118.0,-64.25621795654297
12:40:54.015,2.0,551.0,188765.0,2122.0,-68.0666732788086
12:40:54.018,2.0,555.0,188521.0,2125.0,-70.72514343261719
12:40:54.022,2.0,559.0,188410.0,2127.0,-71.64334869384766
12:40:54.026,2.0,562.0,188420.0,2128.0,-71.15130615234375
12:40:54.029,2.0,566.0,188434.0,2128.0,-69.94412994384766
12:40:54.033,2.0,570.0,188545.0,2128.0,-68.16790008544922
12:40:54.037,2.0,574.0,188732.0,2126.0,-64.01248168945312
12:40:54.041,2.0,578.0,189000.0,2124.0,-59.794795989990234
12:40:54.045,2.0,590.0,190023.0,2114.0,-43.04572677612305
12:40:54.057,2.0,594.0,190194.0,2112.0,-39.482784271240234
12:40:54.062,2.0,599.0,190390.0,2110.0,-36.22367477416992
12:40:54.067,2.0,604.0,190702.0,2106.0,-30.091413497924805
12:40:54.071,2.0,608.0,191145.0,2102.0,-24.39982795715332
12:40:54.075,2.0,612.0,191422.0,2099.0,-20.230636596679688
12:40:54.079,2.0,615.0,191654.0,2095.0,-14.988658905029297
12:40:54.082,2.0,619.0,191863.0,2093.0,-12.4553804397583
12:40:54.086,2.0,622.0,191951.0,2091.0,-10.156678199768066
12:40:54.089,2.0,626.0,192032.0,2090.0,-8.978666305541992
12:40:54.094,2.0,630.0,192210.0,2087.0,-5.394510269165039
12:40:54.097,2.0,634.0,192466.0,2085.0,-2.9221842288970947
12:40:54.101,2.0,638.0,192813.0,2080.0,3.1280405521392822
12:40:54.105,2.0,642.0,193184.0,2076.0,7.944665431976318
12:40:54.109,2.0,645.0,193421.0,2072.0,12.455626487731934
12:40:54.112,2.0,649.0,193642.0,2070.0,15.474822998046875
12:40:54.116,2.0,653.0,193716.0,2069.0,14.864270210266113
12:40:54.119,2.0,656.0,193727.0,2067.0,16.339887619018555
12:40:54.123,2.0,660.0,193828.0,2066.0,16.983997344970703
12:40:54.127,2.0,665.0,194041.0,2063.0,19.74991226196289
12:40:54.132,2.0,669.0,194325.0,2060.0,22.82941436767578
12:40:54.136,2.0,672.0,194675.0,2056.0,27.120746612548828
12:40:54.139,2.0,676.0,194981.0,2051.0,32.60745620727539
12:40:54.143,2.0,681.0,195525.0,2046.0,38.98308563232422
12:40:54.148,2.0,685.0,195865.0,2041.0,43.01898956298828
12:40:54.152,2.0,688.0,196078.0,2039.0,44.204288482666016
12:40:54.155,2.0,692.0,196185.0,2036.0,46.40530014038086
12:40:54.159,2.0,696.0,196376.0,2035.0,46.668128967285156
12:40:54.163,2.0,699.0,196635.0,2031.0,50.210655212402344
12:40:54.166,2.0,703.0,196897.0,2027.0,53.894187927246094
12:40:54.170,2.0,707.0,197298.0,2023.0,58.76475524902344
12:40:54.174,2.0,711.0,197751.0,2018.0,62.70509338378906
12:40:54.178,2.0,714.0,198202.0,2012.0,68.59306335449219
12:40:54.181,2.0,719.0,198527.0,2008.0,71.77523040771484
12:40:54.186,2.0,723.0,198719.0,2005.0,73.4452133178711
12:40:54.190,2.0,726.0,198852.0,2003.0,73.84154510498047
12:40:54.194,2.0,730.0,199046.0,2000.0,75.52101135253906
12:40:54.198,2.0,734.0,199237.0,1996.0,78.51351928710938
12:40:54.201,2.0,738.0,199579.0,1992.0,81.64140319824219
12:40:54.205,2.0,742.0,199984.0,1988.0,85.1708755493164
12:40:54.209,2.0,745.0,200451.0,1982.0,90.67794799804688
12:40:54.212,2.0,749.0,200818.0,1977.0,96.08943176269531
12:40:54.216,2.0,753.0,201220.0,1972.0,99.33011627197266
12:40:54.220,2.0,756.0,201494.0,1968.0,101.81285095214844
12:40:54.224,2.0,761.0,201648.0,1966.0,101.69108581542969
12:40:54.228,2.0,764.0,201815.0,1962.0,103.9393539428711
12:40:54.231,2.0,768.0,202054.0,1959.0,105.17891693115234
12:40:54.235,2.0,772.0,202381.0,1954.0,108.89200592041016
12:40:54.239,2.0,776.0,202677.0,1950.0,112.03382873535156
12:40:54.243,2.0,780.0,203125.0,1944.0,118.86326599121094
12:40:54.247,2.0,794.0,204437.0,1925.0,130.8251495361328
12:40:54.261,2.0,798.0,204603.0,1923.0,129.4727020263672
12:40:54.265,2.0,802.0,204748.0,1920.0,130.2120361328125
12:40:54.269,2.0,806.0,204994.0,1918.0,132.2806854248047
12:40:54.273,2.0,810.0,205335.0,1914.0,132.80117797851562
12:40:54.277,2.0,814.0,205747.0,1909.0,136.92633056640625
12:40:54.282,2.0,819.0,206352.0,1904.0,139.41429138183594
12:40:54.286,2.0,822.0,206922.0,1898.0,144.32969665527344
12:40:54.290,2.0,826.0,207528.0,1893.0,148.08450317382812
12:40:54.294,2.0,831.0,208117.0,1888.0,151.71749877929688
12:40:54.298,2.0,835.0,208611.0,1884.0,153.9358367919922
12:40:54.302,2.0,839.0,208952.0,1881.0,154.6444549560547
12:40:54.306,2.0,843.0,209152.0,1880.0,152.7801971435547
12:40:54.310,2.0,847.0,209212.0,1880.0,149.5485076904297
12:40:54.315,2.0,852.0,209123.0,1881.0,144.1943359375
12:40:54.319,2.0,857.0,208924.0,1885.0,134.61367797851562
12:40:54.324,2.0,861.0,208792.0,1887.0,129.36465454101562
12:40:54.328,2.0,865.0,208770.0,1887.0,126.82300567626953
12:40:54.332,2.0,869.0,208780.0,1887.0,124.9792251586914
12:40:54.336,2.0,874.0,208679.0,1888.0,120.66071319580078
12:40:54.341,2.0,878.0,208502.0,1890.0,115.76639556884766
12:40:54.345,2.0,882.0,208235.0,1893.0,109.68711853027344
12:40:54.348,2.0,885.0,208049.0,1896.0,103.86727142333984
12:40:54.352,2.0,889.0,207878.0,1898.0,99.55945587158203
12:40:54.356,2.0,893.0,207816.0,1898.0,97.94513702392578
12:40:54.360,2.0,896.0,207824.0,1898.0,96.82019805908203
12:40:54.364,2.0,901.0,207718.0,1898.0,94.73717498779297
12:40:54.368,2.0,905.0,207549.0,1900.0,90.67597198486328
12:40:54.372,2.0,909.0,207284.0,1902.0,86.99140167236328
12:40:54.376,2.0,913.0,206948.0,1905.0,81.69671630859375
12:40:54.379,2.0,916.0,206701.0,1908.0,76.58700561523438
12:40:54.384,2.0,921.0,206386.0,1909.0,74.11678314208984
12:40:54.388,2.0,924.0,206283.0,1910.0,72.03740692138672
12:40:54.391,2.0,928.0,206308.0,1908.0,73.7284164428711
12:40:54.395,2.0,932.0,206390.0,1907.0,75.61251831054688
12:40:54.399,2.0,936.0,206586.0,1904.0,77.71024322509766
12:40:54.403,2.0,940.0,206866.0,1901.0,80.95037841796875
12:40:54.407,2.0,943.0,207220.0,1898.0,84.34908294677734
12:40:54.410,2.0,947.0,207649.0,1894.0,88.92285919189453
12:40:54.414,2.0,951.0,207986.0,1890.0,93.41219329833984
12:40:54.418,2.0,955.0,208382.0,1886.0,97.62852478027344
12:40:54.422,2.0,959.0,208665.0,1885.0,98.2512435913086
12:40:54.425,2.0,962.0,208808.0,1884.0,98.41323852539062
12:40:54.429,2.0,966.0,208824.0,1885.0,96.32492065429688
12:40:54.433,2.0,970.0,208750.0,1886.0,93.7885971069336
12:40:54.437,2.0,974.0,208579.0,1889.0,88.8337173461914
12:40:54.440,2.0,977.0,208319.0,1892.0,83.83123779296875
12:40:54.444,2.0,981.0,208098.0,1895.0,78.93169403076172
12:40:54.449,2.0,986.0,207791.0,1899.0,72.91670227050781
12:40:54.454,2.0,992.0,207666.0,1900.0,70.96849060058594
12:40:54.458,2.0,1004.0,207285.0,1905.0,61.85946273803711
12:40:54.471,2.0,1008.0,206893.0,1909.0,57.530277252197266
12:40:54.475,2.0,1012.0,206622.0,1913.0,52.08806610107422
12:40:54.479,2.0,1016.0,206177.0,1917.0,46.82003402709961
12:40:54.483,2.0,1020.0,205979.0,1920.0,43.08409118652344
12:40:54.487,2.0,1024.0,205842.0,1921.0,41.980430603027344
12:40:54.490,2.0,1028.0,205794.0,1921.0,42.23595428466797
12:40:54.495,2.0,1032.0,205680.0,1922.0,41.19194793701172
12:40:54.498,2.0,1035.0,205558.0,1923.0,40.02317810058594
12:40:54.502,2.0,1039.0,205306.0,1925.0,37.5890007019043
12:40:54.505,2.0,1042.0,204967.0,1928.0,33.873741149902344
12:40:54.509,2.0,1047.0,204576.0,1932.0,28.90764045715332
12:40:54.514,2.0,1051.0,204106.0,1936.0,22.8233699798584
12:40:54.518,2.0,1055.0,203647.0,1940.0,19.27934455871582
12:40:54.521,2.0,1058.0,203286.0,1943.0,16.00060272216797
12:40:54.525,2.0,1063.0,203046.0,1945.0,14.403250694274902
12:40:54.530,2.0,1067.0,202963.0,1944.0,16.5211124420166
12:40:54.534,2.0,1071.0,202940.0,1944.0,17.224781036376953
12:40:54.538,2.0,1075.0,202983.0,1943.0,19.439481735229492
12:40:54.542,2.0,1079.0,203133.0,1940.0,24.091426849365234
12:40:54.545,2.0,1082.0,203285.0,1937.0,28.773029327392578
12:40:54.549,2.0,1086.0,203574.0,1934.0,33.18947982788086
12:40:54.552,2.0,1089.0,203879.0,1931.0,37.80379104614258
12:40:54.556,2.0,1093.0,204039.0,1929.0,40.89030456542969
12:40:54.560,2.0,1097.0,204179.0,1928.0,42.52847671508789
12:40:54.564,2.0,1101.0,204163.0,1928.0,42.66094207763672
12:40:54.567,2.0,1104.0,204040.0,1929.0,41.47393798828125
12:40:54.571,2.0,1109.0,203850.0,1932.0,37.865726470947266
12:40:54.575,2.0,1113.0,203558.0,1934.0,35.276092529296875
12:40:54.579,2.0,1117.0,203192.0,1939.0,29.15631675720215
12:40:54.583,2.0,1121.0,202766.0,1943.0,24.199968338012695
12:40:54.587,2.0,1124.0,202334.0,1948.0,18.238080978393555
12:40:54.591,2.0,1129.0,202008.0,1951.0,14.948386192321777
12:40:54.595,2.0,1132.0,201851.0,1953.0,13.197966575622559
12:40:54.599,2.0,1136.0,201721.0,1955.0,11.591225624084473
12:40:54.603,2.0,1141.0,201485.0,1956.0,11.035722732543945
12:40:54.607,2.0,1144.0,201296.0,1960.0,6.896007537841797
12:40:54.611,2.0,1148.0,200952.0,1963.0,3.767366409301758
12:40:54.615,2.0,1152.0,200544.0,1966.0,0.5396106839179993
12:40:54.618,2.0,1155.0,200204.0,1971.0,-4.927680492401123
12:40:54.621,2.0,1159.0,199734.0,1975.0,-9.238741874694824
12:40:54.625,2.0,1162.0,199436.0,1978.0,-11.985435485839844
12:40:54.629,2.0,1166.0,199165.0,1980.0,-13.205891609191895
12:40:54.633,2.0,1170.0,199018.0,1981.0,-12.980002403259277
12:40:54.638,2.0,1175.0,199040.0,1980.0,-9.740547180175781
12:40:54.641,2.0,1179.0,199165.0,1979.0,-7.264728546142578
12:40:54.645,2.0,1182.0,199320.0,1976.0,-1.9614086151123047
12:40:54.648,2.0,1186.0,199608.0,1973.0,2.8997576236724854
12:40:54.653,2.0,1190.0,200006.0,1968.0,10.814430236816406
12:40:54.657,2.0,1194.0,200197.0,1967.0,14.481456756591797
12:40:54.660,2.0,1207.0,200551.0,1963.0,20.838956832885742
12:40:54.673,2.0,1211.0,200757.0,1961.0,23.898941040039062
12:40:54.677,2.0,1214.0,201064.0,1958.0,28.45853614807129
12:40:54.681,2.0,1218.0,201431.0,1955.0,33.01778793334961
